Scenario Name,Heap Size,Concurrent Users,Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 Identity Server 1 GC Throughput (%),WSO2 Identity Server 1 Memory Footprint (M),Average WSO2 Identity Server 1 Memory Footprint After Full GC (M),Standard Deviation of WSO2 Identity Server 1 Memory Footprint After Full GC (M),WSO2 Identity Server 2 GC Throughput (%),WSO2 Identity Server 2 Memory Footprint (M),Average WSO2 Identity Server 2 Memory Footprint After Full GC (M),Standard Deviation of WSO2 Identity Server 2 Memory Footprint After Full GC (M),JMeter Client GC Throughput (%),JMeter Client Memory Footprint (M),Average JMeter Client Memory Footprint After Full GC (M),Standard Deviation of JMeter Client Memory Footprint After Full GC (M),WSO2 Identity Server 1 Load Average - Last 1 minute,WSO2 Identity Server 1 Load Average - Last 5 minutes,WSO2 Identity Server 1 Load Average - Last 15 minutes,WSO2 Identity Server 2 Load Average - Last 1 minute,WSO2 Identity Server 2 Load Average - Last 5 minutes,WSO2 Identity Server 2 Load Average - Last 15 minutes,JMeter Client Load Average - Last 1 minute,JMeter Client Load Average - Last 5 minutes,JMeter Client Load Average - Last 15 minutes
Authenticate Super Tenant User,2G,50,Authenticate,327429,0,0,545.67,91.43,49.16,7,387,121,159,183,210,230,285,322.34,406.53,98.14,2036.5,85.149,,97.9,2036.5,82.948,,99.92,2048,6956,,3.88,4.27,2.97,3.08,4.20,3.10,0.22,0.18,0.11
Authenticate Super Tenant User,2G,100,Authenticate,352927,0,0,588.1,169.88,93.59,7,804,225,299,345,401,437,547,347.46,438.14,97.87,2034,82.381,,97.57,2034,82.677,,99.9,2048,6961,,5.05,5.39,4.76,4.48,5.58,4.96,0.29,0.23,0.16
Authenticate Super Tenant User,2G,150,Authenticate,364927,0,0,608.03,246.6,136.16,7,1093,327,433,501,583,643,811,359.24,452.99,97.67,2031.5,83.226,,97.38,2031,84.716,,99.88,2048,6958,,3.72,5.45,5.23,5.16,7.13,6.62,0.08,0.12,0.15
Authenticate Super Tenant User,2G,300,Authenticate,374292,0,0,623.42,481.03,272.21,8,2447,639,847,991,1167,1295,1663,368.44,464.45,97.39,2030.5,84.761,,97,2031,84.604,,99.81,2048,6961,,5.87,7.34,6.54,6.04,8.90,8.33,0.12,0.22,0.19
Authenticate Super Tenant User,2G,500,Authenticate,370988,0,0,617.65,808.82,529.51,6,6402,1055,1447,1727,2127,2527,4383,365.07,460.16,96.17,2028.5,578.54,,95.52,2028.5,622.808,,99.74,2048,6961,,4.94,7.09,7.39,6.31,9.36,10.57,0.18,0.22,0.19
Auth Code Grant Redirect With Consent,2G,50,Authorize Request,37826,0,0,63.03,206.58,42.4,73,416,234,263,281,299,313,353,29.11,21.23,99.17,2034.5,84.024,,99.05,2034.5,82.937,,99.95,2048,7026,,1.00,1.54,3.27,1.23,1.48,4.18,0.04,0.05,0.08
Auth Code Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request,37820,0,0,63.02,365.92,116.53,91,932,423,523,599,675,715,835,41.17,19.07,99.17,2034.5,84.024,,99.05,2034.5,82.937,,99.95,2048,7026,,1.00,1.54,3.27,1.23,1.48,4.18,0.04,0.05,0.08
Auth Code Grant Redirect With Consent,2G,50,Get access token,37827,0,0,63.04,147.48,29.41,71,335,166,186,199,214,225,261,94.08,35.93,99.17,2034.5,84.024,,99.05,2034.5,82.937,,99.95,2048,7026,,1.00,1.54,3.27,1.23,1.48,4.18,0.04,0.05,0.08
Auth Code Grant Redirect With Consent,2G,50,Send request to authorize end poiont,37817,0,0,63.03,72.73,28.18,20,313,90,110,124,140,154,202,40.47,16.23,99.17,2034.5,84.024,,99.05,2034.5,82.937,,99.95,2048,7026,,1.00,1.54,3.27,1.23,1.48,4.18,0.04,0.05,0.08
Auth Code Grant Redirect With Consent,2G,100,Authorize Request,37601,0,0,62.66,332.24,102.68,103,980,387,469,527,599,651,799,28.94,21.11,99.16,2032.5,84.767,,99.04,2032,84.78,,99.94,2048,7026,,1.64,1.28,1.84,0.99,1.50,2.32,0.07,0.09,0.09
Auth Code Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request,37628,0,0,62.68,854.6,307.28,175,2871,1011,1279,1455,1655,1783,2111,40.95,18.97,99.16,2032.5,84.767,,99.04,2032,84.78,,99.94,2048,7026,,1.64,1.28,1.84,0.99,1.50,2.32,0.07,0.09,0.09
Auth Code Grant Redirect With Consent,2G,100,Get access token,37624,0,0,62.7,228.93,72.77,76,739,265,323,371,427,471,575,93.57,35.73,99.16,2032.5,84.767,,99.04,2032,84.78,,99.94,2048,7026,,1.64,1.28,1.84,0.99,1.50,2.32,0.07,0.09,0.09
Auth Code Grant Redirect With Consent,2G,100,Send request to authorize end poiont,37633,0,0,62.71,179.31,100.18,24,817,230,319,379,445,493,643,40.27,16.15,99.16,2032.5,84.767,,99.04,2032,84.78,,99.94,2048,7026,,1.64,1.28,1.84,0.99,1.50,2.32,0.07,0.09,0.09
Auth Code Grant Redirect With Consent,2G,150,Authorize Request,37174,0,0,61.92,452.89,179.52,104,1709,551,699,803,919,1003,1255,28.6,20.86,99.11,2030,85.023,,98.95,2030,82.337,,99.93,2048,7026,,1.73,1.92,2.00,0.76,1.15,1.63,0.09,0.08,0.08
Auth Code Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request,37174,0,0,61.9,1337.39,541,215,4681,1647,2079,2367,2719,2991,3631,40.44,18.73,99.11,2030,85.023,,98.95,2030,82.337,,99.93,2048,7026,,1.73,1.92,2.00,0.76,1.15,1.63,0.09,0.08,0.08
Auth Code Grant Redirect With Consent,2G,150,Get access token,37152,0,0,61.91,330.16,145.28,82,1291,403,531,623,723,791,1011,92.38,35.28,99.11,2030,85.023,,98.95,2030,82.337,,99.93,2048,7026,,1.73,1.92,2.00,0.76,1.15,1.63,0.09,0.08,0.08
Auth Code Grant Redirect With Consent,2G,150,Send request to authorize end poiont,37157,0,0,61.92,300.2,182.61,23,1381,407,555,655,767,851,1087,39.76,15.95,99.11,2030,85.023,,98.95,2030,82.337,,99.93,2048,7026,,1.73,1.92,2.00,0.76,1.15,1.63,0.09,0.08,0.08
Auth Code Grant Redirect With Consent,2G,300,Authorize Request,36029,0,0,60,829.52,408.52,119,3579,1071,1383,1599,1855,2031,2671,27.71,20.21,98.98,2024,85.5,,98.82,2023.5,82.533,,99.9,2048,7027,,1.56,1.63,1.89,1.30,1.66,1.73,0.02,0.08,0.08
Auth Code Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request,36139,0,0,60.1,2713.37,1251.36,226,10372,3423,4415,5055,5919,6527,8447,39.26,18.19,98.98,2024,85.5,,98.82,2023.5,82.533,,99.9,2048,7027,,1.56,1.63,1.89,1.30,1.66,1.73,0.02,0.08,0.08
Auth Code Grant Redirect With Consent,2G,300,Get access token,36116,0,0,60.14,717.54,386.1,79,3190,947,1271,1439,1679,1831,2271,89.74,34.27,98.98,2024,85.5,,98.82,2023.5,82.533,,99.9,2048,7027,,1.56,1.63,1.89,1.30,1.66,1.73,0.02,0.08,0.08
Auth Code Grant Redirect With Consent,2G,300,Send request to authorize end poiont,36122,0,0,60.19,725.04,442.32,26,4241,967,1311,1551,1871,2079,2767,38.65,15.5,98.98,2024,85.5,,98.82,2023.5,82.533,,99.9,2048,7027,,1.56,1.63,1.89,1.30,1.66,1.73,0.02,0.08,0.08
Auth Code Grant Redirect With Consent,2G,500,Authorize Request,34828,0,0,57.95,1372.03,686.44,3,5366,1783,2287,2607,3071,3423,4319,26.76,19.52,98.86,2016,85.069,,98.73,2016,84.824,,99.84,2048,7026,,1.67,1.65,1.72,2.48,1.90,1.91,0.00,0.05,0.09
Auth Code Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request,34824,16,0.05,57.92,4621.4,2241.7,62,18754,5919,7711,8831,10239,11263,14079,37.84,17.53,98.86,2016,85.069,,98.73,2016,84.824,,99.84,2048,7026,,1.67,1.65,1.72,2.48,1.90,1.91,0.00,0.05,0.09
Auth Code Grant Redirect With Consent,2G,500,Get access token,34766,32,0.09,57.86,1301.26,675.3,3,5100,1695,2255,2591,3007,3215,3935,86.28,32.97,98.86,2016,85.069,,98.73,2016,84.824,,99.84,2048,7026,,1.67,1.65,1.72,2.48,1.90,1.91,0.00,0.05,0.09
Auth Code Grant Redirect With Consent,2G,500,Send request to authorize end poiont,34710,0,0,57.8,1307.59,801.27,33,6502,1751,2351,2815,3407,3807,5151,37.11,14.88,98.86,2016,85.069,,98.73,2016,84.824,,99.84,2048,7026,,1.67,1.65,1.72,2.48,1.90,1.91,0.00,0.05,0.09
Implicit Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request,45974,0,0,76.61,398.36,97.44,106,827,463,527,567,611,643,723,50.05,23.18,99.26,2034,82.731,,99.22,2034.5,85.101,,99.96,2048,7005,,0.58,0.98,1.28,0.24,0.71,1.18,0.01,0.06,0.07
Implicit Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request Redirect,45965,0,0,76.61,168.64,38.57,62,427,193,219,235,257,271,323,25.57,25.81,99.26,2034,82.731,,99.22,2034.5,85.101,,99.96,2048,7005,,0.58,0.98,1.28,0.24,0.71,1.18,0.01,0.06,0.07
Implicit Grant Redirect With Consent,2G,50,Send request to authorize end point,45967,0,0,76.61,85.34,33.64,20,1099,104,129,146,168,184,239,49.48,19.88,99.26,2034,82.731,,99.22,2034.5,85.101,,99.96,2048,7005,,0.58,0.98,1.28,0.24,0.71,1.18,0.01,0.06,0.07
Implicit Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request,44400,0,0,73.94,859.13,288.71,148,2699,1047,1247,1375,1519,1631,1967,48.3,22.38,99.25,2032,83.456,,99.14,2032,85.069,,99.95,2048,7010,,0.58,0.78,0.96,0.79,0.79,0.96,0.09,0.07,0.08
Implicit Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request Redirect,44381,0,0,73.93,254.27,97.17,63,963,301,381,443,523,571,735,24.68,24.9,99.25,2032,83.456,,99.14,2032,85.069,,99.95,2048,7010,,0.58,0.78,0.96,0.79,0.79,0.96,0.09,0.07,0.08
Implicit Grant Redirect With Consent,2G,100,Send request to authorize end point,44382,0,0,73.96,238.07,132.24,21,982,315,419,493,575,631,791,47.77,19.19,99.25,2032,83.456,,99.14,2032,85.069,,99.95,2048,7010,,0.58,0.78,0.96,0.79,0.79,0.96,0.09,0.07,0.08
Implicit Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request,44668,0,0,74.42,1266.75,498.25,166,4657,1575,1935,2175,2447,2639,3263,48.62,22.52,99.22,2029.5,85.151,,99.07,2029,84.946,,99.94,2048,7010,,0.41,0.94,1.06,1.17,1.26,1.14,0.16,0.11,0.08
Implicit Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request Redirect,44641,0,0,74.38,340.53,170.95,58,1803,421,571,675,815,911,1207,24.83,25.06,99.22,2029.5,85.151,,99.07,2029,84.946,,99.94,2048,7010,,0.41,0.94,1.06,1.17,1.26,1.14,0.16,0.11,0.08
Implicit Grant Redirect With Consent,2G,150,Send request to authorize end point,44676,0,0,74.45,407.55,242.78,23,2029,555,743,863,1015,1119,1423,48.09,19.31,99.22,2029.5,85.151,,99.07,2029,84.946,,99.94,2048,7010,,0.41,0.94,1.06,1.17,1.26,1.14,0.16,0.11,0.08
Implicit Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request,43318,0,0,72.17,2598.04,1137.69,215,9109,3327,4159,4639,5279,5759,7391,47.15,21.84,99.08,2023,84.882,,98.98,2022,84.768,,99.91,2048,7005,,0.53,1.12,1.24,0.73,1.08,1.24,0.00,0.04,0.06
Implicit Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request Redirect,43349,0,0,72.21,647.26,399.98,65,3684,847,1183,1415,1735,1951,2655,24.1,24.32,99.08,2023,84.882,,98.98,2022,84.768,,99.91,2048,7005,,0.53,1.12,1.24,0.73,1.08,1.24,0.00,0.04,0.06
Implicit Grant Redirect With Consent,2G,300,Send request to authorize end point,43347,0,0,72.2,904.05,563.53,24,4542,1231,1679,1983,2351,2559,3407,46.63,18.73,99.08,2023,84.882,,98.98,2022,84.768,,99.91,2048,7005,,0.53,1.12,1.24,0.73,1.08,1.24,0.00,0.04,0.06
Implicit Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request,41056,11,0.03,68.22,4349.76,2101.47,77,15975,5663,7263,8255,9471,10303,12607,44.56,20.65,99.03,2013.5,84.749,,98.82,2014,82.551,,99.87,2048,7010,,1.14,1.10,1.24,1.00,1.76,1.63,0.08,0.04,0.03
Implicit Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request Redirect,41136,19,0.05,68.42,1185.01,790.54,4,7703,1591,2223,2703,3295,3775,5439,22.85,23.05,99.03,2013.5,84.749,,98.82,2014,82.551,,99.87,2048,7010,,1.14,1.10,1.24,1.00,1.76,1.63,0.08,0.04,0.03
Implicit Grant Redirect With Consent,2G,500,Send request to authorize end point,41101,0,0,68.33,1751.21,1064.38,25,10146,2351,3183,3775,4511,5055,6655,44.14,17.73,99.03,2013.5,84.749,,98.82,2014,82.551,,99.87,2048,7010,,1.14,1.10,1.24,1.00,1.76,1.63,0.08,0.04,0.03
Password Grant Type,2G,50,GetToken_Password_Grant,358037,0,0,596.71,83.61,36.01,9,449,105,131,148,169,184,231,258.7,197.94,98.65,2040.5,83.172,,98.51,2040,85.067,,99.92,2048,5904,,2.07,2.66,2.25,1.99,2.24,2.13,0.06,0.11,0.09
Password Grant Type,2G,100,GetToken_Password_Grant,351356,0,0,585.53,170.62,71.98,10,611,215,267,299,339,365,451,253.86,194.23,98.55,2038.5,84.853,,98.33,2038,82.372,,99.9,2048,5900,,2.36,3.16,2.90,2.06,2.81,2.72,0.10,0.17,0.17
Password Grant Type,2G,150,GetToken_Password_Grant,350890,0,0,584.69,256.48,108.37,10,905,325,401,449,505,547,671,253.49,193.95,98.42,2036,84.795,,98.19,2036.5,84.753,,99.89,2048,5901,,4.18,3.92,3.55,2.40,2.79,3.00,0.12,0.13,0.15
Password Grant Type,2G,300,GetToken_Password_Grant,341090,0,0,568.28,527.75,225.49,9,1890,671,827,927,1047,1127,1367,246.37,188.51,98.16,2029.5,84.928,,97.84,2029.5,82.351,,99.85,2048,5904,,2.05,2.73,3.03,2.95,4.14,3.97,0.20,0.37,0.26
Password Grant Type,2G,500,GetToken_Password_Grant,337606,0,0,562.15,888.74,383.21,11,3144,1135,1399,1567,1767,1903,2303,243.72,186.47,97.81,2021,85.001,,97.5,2022.5,85.056,,99.79,2048,5905,,2.98,4.16,3.87,3.17,3.65,3.87,0.28,0.20,0.20
Client Credentials Grant Type,2G,50,Get Token Client Credential Grant,3434618,0,0,5724.67,8.54,5.67,1,222,10,12,15,21,46,58,2168.83,1838.08,98.63,2046,83.005,,98.47,2045.5,85.108,,99.4,2048,5891,,4.37,4.32,3.94,4.66,4.44,4.07,1.34,1.90,1.31
Client Credentials Grant Type,2G,100,Get Token Client Credential Grant,3681011,0,0,6135.14,16.07,7.5,1,1031,19,23,27,34,53,70,2324.34,1969.87,98.48,2044,84.856,,98.29,2044.5,84.946,,99.22,2048,5887,,5.31,5.19,4.50,5.67,5.39,4.72,2.93,3.10,2.25
Client Credentials Grant Type,2G,150,Get Token Client Credential Grant,3751851,0,0,6253.14,23.73,10.02,1,1042,28,35,40,50,63,84,2369.05,2007.76,98.36,2043,82.714,,98.17,2042.5,84.849,,99.07,2048,5891,,5.69,5.84,5.13,5.97,6.14,5.46,2.86,3.09,2.58
Client Credentials Grant Type,2G,300,Get Token Client Credential Grant,3932397,0,0,6553.83,45.38,21.65,1,1210,53,63,73,89,101,152,2482.97,2104.3,98.13,2038.5,82.904,,97.91,2039,84.975,,98.54,2048,5890,,7.47,8.33,7.16,8.76,8.31,7.00,6.31,3.92,3.00
Client Credentials Grant Type,2G,500,Get Token Client Credential Grant,3954690,0,0,6589.96,75.36,52.67,1,3193,89,108,123,149,172,1095,2496.66,2115.91,98.02,2037,83.092,,97.54,2031.5,84.73,,98,2048,5890,,8.41,9.95,8.62,11.18,11.84,9.83,4.88,3.60,3.08
OIDC Auth Code Grant Redirect With Consent,2G,50,Authorize call,38132,0,0,63.55,205.52,43.78,76,457,234,263,283,303,317,369,29.35,21.41,99.16,2034.5,82.757,,99.08,2034.5,84.974,,99.95,2048,7025,,1.67,1.61,3.55,1.13,1.59,3.98,0.13,0.21,1.02
OIDC Auth Code Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request,38150,0,0,63.57,365.07,113.09,90,945,423,515,587,659,707,811,41.53,19.24,99.16,2034.5,82.757,,99.08,2034.5,84.974,,99.95,2048,7025,,1.67,1.61,3.55,1.13,1.59,3.98,0.13,0.21,1.02
