Scenario Name,Heap Size,Concurrent Users,Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 Identity Server GC Throughput (%),WSO2 Identity Server Memory Footprint (M),Average WSO2 Identity Server Memory Footprint After Full GC (M),Standard Deviation of WSO2 Identity Server Memory Footprint After Full GC (M),JMeter Client GC Throughput (%),JMeter Client Memory Footprint (M),Average JMeter Client Memory Footprint After Full GC (M),Standard Deviation of JMeter Client Memory Footprint After Full GC (M),WSO2 Identity Server Load Average - Last 1 minute,WSO2 Identity Server Load Average - Last 5 minutes,WSO2 Identity Server Load Average - Last 15 minutes,JMeter Client Load Average - Last 1 minute,JMeter Client Load Average - Last 5 minutes,JMeter Client Load Average - Last 15 minutes
Authenticate Super Tenant User,2G,50,Authenticate,593138,0,0,988.59,50.4,25.61,8,709,62,84,100,119,133,183,518.52,741.34,99.12,2044.5,85.113,,99.9,2048,6954,,41.64,39.56,25.92,0.14,0.24,0.17
Authenticate Super Tenant User,2G,100,Authenticate,521242,0,0,868.72,114.92,44.78,8,819,137,166,188,221,247,345,455.65,651.45,99.02,2042,87.16,,99.89,2048,6956,,90.19,83.50,61.29,0.13,0.21,0.19
Authenticate Super Tenant User,2G,150,Authenticate,522786,0,0,871.23,171.98,66.49,8,1230,206,246,277,321,357,507,456.97,653.33,98.88,2038.5,86.915,,99.88,2048,6955,,104.34,108.67,89.10,0.18,0.22,0.20
Authenticate Super Tenant User,2G,300,Authenticate,490783,0,0,817.7,366.83,139.63,11,2232,439,535,603,691,759,1063,428.89,613.19,98.7,2032.5,87.875,,99.81,2048,6955,,208.74,184.30,141.48,0.25,0.24,0.24
Authenticate Super Tenant User,2G,500,Authenticate,475893,0,0,792.58,630.64,171.34,15,3215,711,815,895,1019,1151,1895,415.72,594.35,98.61,2036.5,87.399,,99.74,2048,6956,,185.28,178.29,156.05,0.18,0.20,0.22
Auth Code Grant Redirect With Consent,2G,50,Authorize Request,72048,0,0,120.07,91.86,40.14,30,538,109,153,177,201,217,254,52.28,41.03,98.02,2013,86.986,,99.94,2048,7022,,29.81,35.35,73.96,0.21,0.16,0.17
Auth Code Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request,72053,0,0,120.07,136.12,44.57,44,635,160,198,222,247,265,323,75.87,36.92,98.02,2013,86.986,,99.94,2048,7022,,29.81,35.35,73.96,0.21,0.16,0.17
Auth Code Grant Redirect With Consent,2G,50,Get access token,72052,0,0,120.07,138.36,40.06,49,447,162,194,213,236,251,301,166.01,69.02,98.02,2013,86.986,,99.94,2048,7022,,29.81,35.35,73.96,0.21,0.16,0.17
Auth Code Grant Redirect With Consent,2G,50,Send request to authorize end poiont,72056,0,0,120.09,49.19,29.14,15,311,59,94,112,132,144,186,74.52,31.51,98.02,2013,86.986,,99.94,2048,7022,,29.81,35.35,73.96,0.21,0.16,0.17
Auth Code Grant Redirect With Consent,2G,100,Authorize Request,72635,0,0,121.05,175.19,56.28,30,1099,204,250,281,319,351,441,52.71,41.36,97.81,2011,84.823,,99.92,2048,7027,,45.45,42.12,54.87,0.15,0.12,0.14
Auth Code Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request,72658,0,0,121.08,262.4,70.9,42,888,301,357,391,437,471,575,76.51,37.24,97.81,2011,84.823,,99.92,2048,7027,,45.45,42.12,54.87,0.15,0.12,0.14
Auth Code Grant Redirect With Consent,2G,100,Get access token,72633,0,0,121.05,280.99,61.16,49,1283,313,357,389,433,467,559,167.37,69.58,97.81,2011,84.823,,99.92,2048,7027,,45.45,42.12,54.87,0.15,0.12,0.14
Auth Code Grant Redirect With Consent,2G,100,Send request to authorize end poiont,72656,0,0,121.09,106.99,40.46,14,1105,124,154,178,214,246,343,75.15,31.77,97.81,2011,84.823,,99.92,2048,7027,,45.45,42.12,54.87,0.15,0.12,0.14
Auth Code Grant Redirect With Consent,2G,150,Authorize Request,68875,0,0,114.78,271.2,75.42,30,979,307,361,397,457,507,643,49.98,39.22,97.77,2009.5,87.434,,99.91,2048,7023,,116.14,114.56,91.84,0.10,0.14,0.10
Auth Code Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request,68907,0,0,114.83,417.23,105.46,51,1649,473,539,579,643,699,1319,72.55,35.31,97.77,2009.5,87.434,,99.91,2048,7023,,116.14,114.56,91.84,0.10,0.14,0.10
Auth Code Grant Redirect With Consent,2G,150,Get access token,68879,0,0,114.79,446.37,92.54,52,1120,495,559,603,663,711,839,158.71,65.98,97.77,2009.5,87.434,,99.91,2048,7023,,116.14,114.56,91.84,0.10,0.14,0.10
Auth Code Grant Redirect With Consent,2G,150,Send request to authorize end poiont,68894,0,0,114.81,171.72,58.68,13,1039,194,237,273,329,371,505,71.25,30.12,97.77,2009.5,87.434,,99.91,2048,7023,,116.14,114.56,91.84,0.10,0.14,0.10
Auth Code Grant Redirect With Consent,2G,300,Authorize Request,63232,0,0,105.3,611.03,142.08,54,1977,683,775,855,975,1071,1311,45.85,35.99,97.72,2009.5,84.785,,99.87,2048,7023,,204.12,191.25,149.78,0.17,0.11,0.09
Auth Code Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request,63232,0,0,105.28,880.84,176.06,119,2350,971,1087,1167,1295,1391,1967,66.52,32.37,97.72,2009.5,84.785,,99.87,2048,7023,,204.12,191.25,149.78,0.17,0.11,0.09
Auth Code Grant Redirect With Consent,2G,300,Get access token,63228,0,0,105.32,926.61,177.22,101,2212,1019,1143,1239,1375,1479,1751,145.62,60.54,97.72,2009.5,84.785,,99.87,2048,7023,,204.12,191.25,149.78,0.17,0.11,0.09
Auth Code Grant Redirect With Consent,2G,300,Send request to authorize end poiont,63230,0,0,105.31,428.92,127.18,24,1614,479,571,651,787,871,1135,65.35,27.63,97.72,2009.5,84.785,,99.87,2048,7023,,204.12,191.25,149.78,0.17,0.11,0.09
Auth Code Grant Redirect With Consent,2G,500,Authorize Request,63844,0,0,106.28,1073.38,138.35,45,2238,1151,1231,1295,1391,1471,1775,46.28,36.32,97.54,2009,87.963,,99.81,2048,7022,,162.70,168.53,158.00,0.30,0.19,0.14
Auth Code Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request,63846,0,0,106.28,1331.06,167,284,2646,1415,1519,1599,1711,1799,2351,67.15,32.68,97.54,2009,87.963,,99.81,2048,7022,,162.70,168.53,158.00,0.30,0.19,0.14
Auth Code Grant Redirect With Consent,2G,500,Get access token,63814,0,0,106.23,1378.92,175.58,395,2771,1479,1583,1663,1767,1855,2143,146.88,61.06,97.54,2009,87.963,,99.81,2048,7022,,162.70,168.53,158.00,0.30,0.19,0.14
Auth Code Grant Redirect With Consent,2G,500,Send request to authorize end poiont,63844,0,0,106.29,915.4,267.26,44,3507,959,1047,1119,2175,2415,2879,65.96,27.89,97.54,2009,87.963,,99.81,2048,7022,,162.70,168.53,158.00,0.30,0.19,0.14
Implicit Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request,113313,0,0,188.85,144.34,49.6,40,696,166,221,247,273,291,345,119.34,58.07,97.95,2015,85.044,,99.93,2048,7003,,30.32,30.24,20.52,0.13,0.23,1.13
Implicit Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request Redirect,113312,0,0,188.86,67.86,31.62,16,495,83,113,132,153,166,210,58.09,64.54,97.95,2015,85.044,,99.93,2048,7003,,30.32,30.24,20.52,0.13,0.23,1.13
Implicit Grant Redirect With Consent,2G,50,Send request to authorize end point,113305,0,0,188.85,51.96,32.09,12,283,60,104,124,144,156,193,117.95,49.92,97.95,2015,85.044,,99.93,2048,7003,,30.32,30.24,20.52,0.13,0.23,1.13
Implicit Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request,119256,0,0,198.75,265.25,73.95,41,992,309,367,399,435,465,647,125.59,61.12,97.68,2012.5,87.382,,99.91,2048,6991,,75.77,73.13,54.46,0.07,0.17,0.48
Implicit Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request Redirect,119233,0,0,198.71,135.29,60.83,16,1699,150,234,265,303,327,423,61.13,67.91,97.68,2012.5,87.382,,99.91,2048,6991,,75.77,73.13,54.46,0.07,0.17,0.48
Implicit Grant Redirect With Consent,2G,100,Send request to authorize end point,119249,0,0,198.74,102.18,38.66,14,655,119,152,173,202,225,319,124.12,52.53,97.68,2012.5,87.382,,99.91,2048,6991,,75.77,73.13,54.46,0.07,0.17,0.48
Implicit Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request,110071,0,0,183.4,430.13,109.4,41,1669,495,555,595,655,711,1215,115.89,56.4,97.54,2009,87.235,,99.9,2048,7010,,70.21,82.59,76.60,0.21,0.17,0.26
Implicit Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request Redirect,110068,0,0,183.43,224.03,100.37,18,925,247,387,445,497,531,683,56.42,62.69,97.54,2009,87.235,,99.9,2048,7010,,70.21,82.59,76.60,0.21,0.17,0.26
Implicit Grant Redirect With Consent,2G,150,Send request to authorize end point,110072,0,0,183.42,163.24,52.55,15,665,183,223,254,301,339,461,114.56,48.48,97.54,2009,87.235,,99.9,2048,7010,,70.21,82.59,76.60,0.21,0.17,0.26
Implicit Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request,100643,0,0,167.62,854.69,164.03,110,4586,927,1031,1119,1271,1383,1871,105.92,51.55,97.51,2006,92.102,,99.86,2048,7004,,213.90,193.12,144.68,0.11,0.19,0.20
Implicit Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request Redirect,100637,0,0,167.64,527.14,187.93,39,3785,571,807,935,1047,1151,1583,51.57,57.29,97.51,2006,92.102,,99.86,2048,7004,,213.90,193.12,144.68,0.11,0.19,0.20
Implicit Grant Redirect With Consent,2G,300,Send request to authorize end point,100630,0,0,167.64,407.03,109.4,20,3638,459,527,587,687,763,1015,104.7,44.31,97.51,2006,92.102,,99.86,2048,7004,,213.90,193.12,144.68,0.11,0.19,0.20
Implicit Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request,100783,0,0,167.74,1250.42,221.43,284,4985,1343,1471,1567,1735,1919,3183,106,51.58,97.53,2007.5,87.168,,99.79,2048,7003,,185.92,194.18,171.70,0.09,0.11,0.15
Implicit Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request Redirect,100707,0,0,167.67,932.42,408.96,47,11917,979,1247,1415,1583,1751,11071,51.58,57.3,97.53,2007.5,87.168,,99.79,2048,7003,,185.92,194.18,171.70,0.09,0.11,0.15
Implicit Grant Redirect With Consent,2G,500,Send request to authorize end point,100790,0,0,167.86,794.2,170.55,33,2995,863,955,1031,1151,1295,2303,104.84,44.37,97.53,2007.5,87.168,,99.79,2048,7003,,185.92,194.18,171.70,0.09,0.11,0.15
Password Grant Type,2G,50,GetToken_Password_Grant,522436,0,0,870.76,57.26,17.79,9,549,65,73,80,93,109,219,354.68,293.1,98.94,2042,87.22,,99.91,2048,5894,,38.20,42.23,83.11,0.20,0.17,0.14
Password Grant Type,2G,100,GetToken_Password_Grant,451630,0,0,752.69,132.67,34.46,11,875,146,162,177,216,257,377,306.58,253.36,98.77,2040.5,87.297,,99.91,2048,5898,,85.32,79.85,77.50,0.21,0.19,0.16
Password Grant Type,2G,150,GetToken_Password_Grant,418477,0,0,697.39,214.91,57.68,11,1314,236,263,291,357,421,587,284.06,234.74,98.7,2038,97.257,,99.9,2048,5897,,129.12,116.03,98.73,0.11,0.14,0.16
Password Grant Type,2G,300,GetToken_Password_Grant,361803,0,0,602.77,497.7,120.86,19,2392,551,619,679,783,871,1335,245.52,202.89,98.52,2035,87.125,,99.87,2048,5895,,213.81,202.49,161.73,0.35,0.26,0.20
Password Grant Type,2G,500,GetToken_Password_Grant,407769,0,0,679.06,735.83,151.02,20,3302,787,859,935,1079,1223,2143,276.59,228.57,98.4,2039.5,91.726,,99.8,2048,5894,,207.90,201.85,180.51,0.06,0.13,0.16
Client Credentials Grant Type,2G,50,Get Token Client Credential Grant,3046551,0,0,5077.86,9.68,10.01,0,315,9,14,24,43,58,109,1790.61,1655.19,99,2046,87.275,,99.56,2048,5887,,12.09,18.64,69.19,1.57,1.47,0.99
Client Credentials Grant Type,2G,100,Get Token Client Credential Grant,3009296,0,0,5015.69,19.76,18.66,0,475,20,29,47,84,111,191,1768.69,1634.93,98.93,2045,88.212,,99.48,2048,5888,,14.65,16.59,33.84,1.16,1.33,1.18
Client Credentials Grant Type,2G,150,Get Token Client Credential Grant,2989704,0,0,4982.99,29.91,28.53,0,739,30,43,73,131,172,285,1757.16,1624.27,98.86,2043.5,88.017,,99.38,2048,5886,,22.89,22.39,25.38,1.91,1.55,1.32
Client Credentials Grant Type,2G,300,Get Token Client Credential Grant,2132655,0,0,3554.27,84.21,74.74,0,2181,98,140,195,305,399,787,1253.35,1158.56,98.44,2039,86.893,,99.29,2048,5888,,33.12,28.28,25.25,1.00,1.17,1.24
Client Credentials Grant Type,2G,500,Get Token Client Credential Grant,2919400,0,0,4865.1,102.56,100.75,0,5600,106,154,247,371,451,703,1715.59,1585.84,98.1,2033,83.305,,98.78,2048,5886,,43.05,38.21,30.92,1.91,1.55,1.36
OIDC Auth Code Grant Redirect With Consent,2G,50,Authorize call,70076,0,0,116.79,95.62,49.3,29,424,119,175,200,224,238,281,50.86,39.91,98.1,2012,84.217,,99.94,2048,7027,,14.06,12.93,19.33,0.19,0.26,0.57
OIDC Auth Code Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request,70071,0,0,116.78,136.41,54.43,41,750,169,215,239,267,289,363,73.79,35.91,98.1,2012,84.217,,99.94,2048,7027,,14.06,12.93,19.33,0.19,0.26,0.57
OIDC Auth Code Grant Redirect With Consent,2G,50,Get tokens,70079,0,0,116.8,143.32,47.07,51,499,171,209,232,257,275,343,161.49,67.14,98.1,2012,84.217,,99.94,2048,7027,,14.06,12.93,19.33,0.19,0.26,0.57
OIDC Auth Code Grant Redirect With Consent,2G,50,Send request to authorize end poiont,70067,0,0,116.8,51.89,33.71,13,445,65,105,124,143,155,205,72.48,30.65,98.1,2012,84.217,,99.94,2048,7027,,14.06,12.93,19.33,0.19,0.26,0.57
OIDC Auth Code Grant Redirect With Consent,2G,100,Authorize call,75807,0,0,126.32,168.83,67.17,29,572,214,261,287,321,345,413,55.01,43.17,97.82,2010.5,87.007,,99.92,2048,7023,,20.68,33.69,34.72,0.53,0.23,0.29
OIDC Auth Code Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request,75818,0,0,126.34,249.86,84.3,42,1032,303,365,405,447,473,555,79.83,38.85,97.82,2010.5,87.007,,99.92,2048,7023,,20.68,33.69,34.72,0.53,0.23,0.29
OIDC Auth Code Grant Redirect With Consent,2G,100,Get tokens,75816,0,0,126.34,274.6,72.13,51,815,321,367,399,437,465,555,174.68,72.62,97.82,2010.5,87.007,,99.92,2048,7023,,20.68,33.69,34.72,0.53,0.23,0.29
OIDC Auth Code Grant Redirect With Consent,2G,100,Send request to authorize end poiont,75837,0,0,126.38,97.69,47.59,14,428,129,161,183,210,231,299,78.43,33.16,97.82,2010.5,87.007,,99.92,2048,7023,,20.68,33.69,34.72,0.53,0.23,0.29
OIDC Auth Code Grant Redirect With Consent,2G,150,Authorize call,71114,0,0,118.51,259.2,103.09,29,1089,319,393,445,507,555,691,51.6,40.5,97.64,2009,86.837,,99.9,2048,7023,,113.42,92.75,69.47,0.20,0.17,0.18
OIDC Auth Code Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request,71098,0,0,118.48,392.5,144.99,40,1667,481,583,643,719,775,1191,74.86,36.43,97.64,2009,86.837,,99.9,2048,7023,,113.42,92.75,69.47,0.20,0.17,0.18
OIDC Auth Code Grant Redirect With Consent,2G,150,Get tokens,71117,0,0,118.51,444.8,137.61,48,1155,531,623,687,763,811,979,163.86,68.12,97.64,2009,86.837,,99.9,2048,7023,,113.42,92.75,69.47,0.20,0.17,0.18
OIDC Auth Code Grant Redirect With Consent,2G,150,Send request to authorize end poiont,71145,0,0,118.56,169.02,75.15,14,769,205,261,307,375,421,547,73.58,31.11,97.64,2009,86.837,,99.9,2048,7023,,113.42,92.75,69.47,0.20,0.17,0.18
OIDC Auth Code Grant Redirect With Consent,2G,300,Authorize call,66481,0,0,110.74,582.46,149.68,61,1428,675,767,835,927,991,1199,48.22,37.84,97.59,2009,87.336,,99.87,2048,7023,,197.40,189.35,142.94,0.04,0.12,0.15
OIDC Auth Code Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request,66499,0,0,110.77,831.16,194.87,124,2746,947,1063,1143,1239,1319,2223,69.99,34.06,97.59,2009,87.336,,99.87,2048,7023,,197.40,189.35,142.94,0.04,0.12,0.15
OIDC Auth Code Grant Redirect With Consent,2G,300,Get tokens,66502,0,0,110.77,885.94,196.09,103,2129,1011,1127,1215,1319,1383,1607,153.16,63.67,97.59,2009,87.336,,99.87,2048,7023,,197.40,189.35,142.94,0.04,0.12,0.15
OIDC Auth Code Grant Redirect With Consent,2G,300,Send request to authorize end poiont,66500,0,0,110.78,407.33,128.59,23,1665,475,559,627,731,803,1055,68.75,29.07,97.59,2009,87.336,,99.87,2048,7023,,197.40,189.35,142.94,0.04,0.12,0.15
OIDC Auth Code Grant Redirect With Consent,2G,500,Authorize call,66805,0,0,111.19,1031.75,160.61,109,1907,1127,1231,1303,1391,1455,1647,48.42,38,97.44,2009.5,87.193,,99.79,2048,7023,,188.45,194.30,168.35,0.15,0.15,0.16
OIDC Auth Code Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request,66850,0,0,111.26,1269.11,208.4,227,3122,1399,1519,1599,1703,1775,2607,70.3,34.21,97.44,2009.5,87.193,,99.79,2048,7023,,188.45,194.30,168.35,0.15,0.15,0.16
