Scenario Name,Heap Size,Concurrent Users,Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 Identity Server GC Throughput (%),WSO2 Identity Server Memory Footprint (M),Average WSO2 Identity Server Memory Footprint After Full GC (M),Standard Deviation of WSO2 Identity Server Memory Footprint After Full GC (M),JMeter Client GC Throughput (%),JMeter Client Memory Footprint (M),Average JMeter Client Memory Footprint After Full GC (M),Standard Deviation of JMeter Client Memory Footprint After Full GC (M),WSO2 Identity Server Load Average - Last 1 minute,WSO2 Identity Server Load Average - Last 5 minutes,WSO2 Identity Server Load Average - Last 15 minutes,JMeter Client Load Average - Last 1 minute,JMeter Client Load Average - Last 5 minutes,JMeter Client Load Average - Last 15 minutes
OIDC Auth Code Grant Redirect With Consent,2G,500,Get tokens,66865,0,0,111.28,1327.47,211.14,106,2398,1463,1591,1671,1775,1839,2031,153.86,63.97,97.44,2009.5,87.193,,99.79,2048,7023,,188.45,194.30,168.35,0.15,0.15,0.16
OIDC Auth Code Grant Redirect With Consent,2G,500,Send request to authorize end poiont,66839,0,0,111.25,860.69,226.48,26,3074,931,1015,1087,1247,2127,2591,69.04,29.19,97.44,2009.5,87.193,,99.79,2048,7023,,188.45,194.30,168.35,0.15,0.15,0.16
OIDC Implicit Grant Redirect With Consent,2G,50,Common Auth Login HTTP Request,84550,0,0,140.88,149,61.5,40,666,190,239,263,289,309,411,89.03,43.32,97.99,2008.5,89.285,,99.95,2048,7004,,15.81,32.17,76.17,0.03,0.11,0.15
OIDC Implicit Grant Redirect With Consent,2G,50,Get Tokens,84544,0,0,140.91,144.78,46.98,36,613,176,208,227,251,267,329,193.43,48.15,97.99,2008.5,89.285,,99.95,2048,7004,,15.81,32.17,76.17,0.03,0.11,0.15
OIDC Implicit Grant Redirect With Consent,2G,50,Send request to authorize end point,84538,0,0,140.89,60.5,40.63,12,522,83,125,143,164,177,218,89.69,40.01,97.99,2008.5,89.285,,99.95,2048,7004,,15.81,32.17,76.17,0.03,0.11,0.15
OIDC Implicit Grant Redirect With Consent,2G,100,Common Auth Login HTTP Request,93576,0,0,155.93,259.39,86.37,35,1070,309,375,417,459,487,639,98.54,47.95,97.68,2007,86.884,,99.92,2048,7004,,79.39,75.32,71.44,0.17,0.14,0.14
OIDC Implicit Grant Redirect With Consent,2G,100,Get Tokens,93580,0,0,155.93,270.57,69.69,34,696,315,361,391,431,457,551,214.05,53.29,97.68,2007,86.884,,99.92,2048,7004,,79.39,75.32,71.44,0.17,0.14,0.14
OIDC Implicit Grant Redirect With Consent,2G,100,Send request to authorize end point,93586,0,0,155.95,111.05,51.68,13,539,144,181,204,232,253,327,99.28,44.28,97.68,2007,86.884,,99.92,2048,7004,,79.39,75.32,71.44,0.17,0.14,0.14
OIDC Implicit Grant Redirect With Consent,2G,150,Common Auth Login HTTP Request,87312,0,0,145.49,407.22,141.85,41,1992,499,595,647,711,751,979,91.94,44.74,97.54,2007.5,86.785,,99.91,2048,7003,,83.51,105.85,94.11,0.08,0.08,0.08
OIDC Implicit Grant Redirect With Consent,2G,150,Get Tokens,87284,0,0,145.44,445.58,133.49,39,1165,531,615,679,747,795,915,199.65,49.7,97.54,2007.5,86.785,,99.91,2048,7003,,83.51,105.85,94.11,0.08,0.08,0.08
OIDC Implicit Grant Redirect With Consent,2G,150,Send request to authorize end point,87311,0,0,145.5,178.28,73.89,13,687,215,271,315,373,411,539,92.63,41.32,97.54,2007.5,86.785,,99.91,2048,7003,,83.51,105.85,94.11,0.08,0.08,0.08
OIDC Implicit Grant Redirect With Consent,2G,300,Common Auth Login HTTP Request,81385,0,0,135.56,852.76,181.36,117,3220,959,1063,1135,1239,1327,2111,85.66,41.69,97.51,2009,95.738,,99.88,2048,7004,,196.14,180.37,140.90,0.24,0.13,0.10
OIDC Implicit Grant Redirect With Consent,2G,300,Get Tokens,81371,0,0,135.54,936.46,200.23,155,4371,1047,1151,1223,1327,1399,3503,186.06,46.32,97.51,2009,95.738,,99.88,2048,7004,,196.14,180.37,140.90,0.24,0.13,0.10
OIDC Implicit Grant Redirect With Consent,2G,300,Send request to authorize end point,81353,0,0,135.53,422.59,114.2,27,1427,487,563,615,683,747,955,86.29,38.49,97.51,2009,95.738,,99.88,2048,7004,,196.14,180.37,140.90,0.24,0.13,0.10
OIDC Implicit Grant Redirect With Consent,2G,500,Common Auth Login HTTP Request,81380,0,0,135.45,1348.92,231.43,99,3807,1471,1575,1647,1759,1911,3135,85.6,41.65,97.37,2005.5,91.954,,99.82,2048,7005,,208.39,200.29,172.72,0.21,0.22,0.14
OIDC Implicit Grant Redirect With Consent,2G,500,Get Tokens,81315,0,0,135.35,1433.36,257.31,269,7581,1543,1655,1735,1847,2007,3599,185.8,46.25,97.37,2005.5,91.954,,99.82,2048,7005,,208.39,200.29,172.72,0.21,0.22,0.14
OIDC Implicit Grant Redirect With Consent,2G,500,Send request to authorize end point,81372,0,0,135.46,905.05,188.57,22,3248,987,1055,1103,1183,1287,2511,86.23,38.46,97.37,2005.5,91.954,,99.82,2048,7005,,208.39,200.29,172.72,0.21,0.22,0.14
OIDC Auth Code Request Path Authenticator With Consent,2G,50,Send request to authorize end poiont,74885,0,0,124.78,261.82,107.39,83,928,351,423,453,487,507,575,100.28,39.44,98.3,2003.5,87.812,,99.96,2048,7004,,24.22,23.91,63.54,0.12,0.09,0.09
OIDC Auth Code Request Path Authenticator With Consent,2G,100,Send request to authorize end poiont,85817,0,0,142.94,443.46,135.62,95,1313,535,623,675,727,755,855,114.87,45.18,97.9,2003,85.896,,99.94,2048,7015,,19.43,49.11,57.00,0.02,0.06,0.08
OIDC Auth Code Request Path Authenticator With Consent,2G,150,Send request to authorize end poiont,90656,0,0,150.97,604.46,137.24,121,2287,687,775,835,911,963,1295,121.32,47.72,97.67,2001.5,86.112,,99.93,2048,7018,,43.48,58.50,63.58,0.08,0.03,0.04
OIDC Auth Code Request Path Authenticator With Consent,2G,300,Send request to authorize end poiont,78589,0,0,130.83,1324.84,292.94,278,3545,1527,1703,1807,1959,2079,2463,105.14,41.35,97.59,2001,87.643,,99.9,2048,7015,,117.43,132.24,111.58,0.12,0.14,0.10
OIDC Auth Code Request Path Authenticator With Consent,2G,500,Send request to authorize end poiont,81714,0,0,135.89,2020.56,396.32,322,6240,2223,2399,2527,2767,3695,4671,109.2,42.95,97.48,2001,92.027,,99.85,2048,7014,,108.98,141.23,134.23,0.12,0.14,0.10
SAML2 SSO Redirect Binding,2G,50,Identity Provider Login,75892,0,0,126.48,302.99,91.66,56,1075,361,423,463,511,547,659,892.63,81.01,97.54,2024,87.328,,99.87,2048,7050,,15.52,23.37,61.09,0.22,0.17,0.14
SAML2 SSO Redirect Binding,2G,50,Initial SAML Request,75888,0,0,126.49,91.39,43.17,9,485,116,148,170,196,216,275,64.47,98.55,97.54,2024,87.328,,99.87,2048,7050,,15.52,23.37,61.09,0.22,0.17,0.14
SAML2 SSO Redirect Binding,2G,100,Identity Provider Login,78680,0,0,131.12,557.77,168.12,57,1807,671,779,847,927,979,1167,925.41,83.98,97.09,2022.5,87.386,,99.83,2048,7050,,37.11,43.95,49.38,0.15,0.18,0.15
SAML2 SSO Redirect Binding,2G,100,Initial SAML Request,78676,0,0,131.13,204.04,107.87,10,1088,263,347,401,477,539,715,66.83,102.16,97.09,2022.5,87.386,,99.83,2048,7050,,37.11,43.95,49.38,0.15,0.18,0.15
SAML2 SSO Redirect Binding,2G,150,Identity Provider Login,70921,0,0,118.12,913.22,257.43,78,2404,1071,1255,1367,1503,1599,1903,833.63,75.65,97.04,2021.5,84.446,,99.83,2048,7051,,93.70,82.80,66.89,0.09,0.13,0.11
SAML2 SSO Redirect Binding,2G,150,Initial SAML Request,70935,0,0,118.21,354.73,193.3,11,1780,449,603,719,867,987,1367,60.24,92.1,97.04,2021.5,84.446,,99.83,2048,7051,,93.70,82.80,66.89,0.09,0.13,0.11
SAML2 SSO Redirect Binding,2G,300,Identity Provider Login,68932,0,0,114.71,1798.86,479.5,294,4518,2111,2431,2623,2863,3055,3647,809.61,73.47,96.97,2017.5,87.592,,99.78,2048,7050,,115.93,108.97,90.36,0.19,0.19,0.12
SAML2 SSO Redirect Binding,2G,300,Initial SAML Request,68899,0,0,114.79,809.98,432.28,21,4342,1003,1391,1655,1999,2255,3087,58.5,89.43,96.97,2017.5,87.592,,99.78,2048,7050,,115.93,108.97,90.36,0.19,0.19,0.12
SAML2 SSO Redirect Binding,2G,500,Identity Provider Login,66805,0,0,111.1,3072.5,570.01,688,7178,3407,3743,4015,4447,4895,5951,784.12,71.15,96.82,2017.5,87.333,,99.69,2048,7057,,106.76,99.55,92.53,0.19,0.18,0.17
SAML2 SSO Redirect Binding,2G,500,Initial SAML Request,66983,0,0,111.4,1410.76,469.24,35,5356,1639,2015,2303,2655,2959,3663,56.78,86.79,96.82,2017.5,87.333,,99.69,2048,7057,,106.76,99.55,92.53,0.19,0.18,0.17
Challange questions by super tenant users,2G,50,Answear to a collection of  new challanges,42863,1016,2.37,71.43,278.79,66.91,15,890,317,357,383,415,439,691,14.05,36.62,98.58,2046.5,86.85,,99.95,2048,6992,,35.26,41.41,77.90,0.08,0.08,0.09
Challange questions by super tenant users,2G,50,Answer new challenge question combination over existing answers.,42858,545,1.27,71.42,166.57,48.25,13,769,194,227,250,281,305,403,7.26,34.52,98.58,2046.5,86.85,,99.95,2048,6992,,35.26,41.41,77.90,0.08,0.08,0.09
Challange questions by super tenant users,2G,50,Get user's answered challanges,42857,0,0,71.43,74.62,34.26,14,441,93,120,138,161,179,235,20.1,20.64,98.58,2046.5,86.85,,99.95,2048,6992,,35.26,41.41,77.90,0.08,0.08,0.09
Challange questions by super tenant users,2G,50,Remove challenge question answers,42857,0,0,71.43,74.62,34.26,14,441,93,120,138,161,179,235,20.1,20.64,98.58,2046.5,86.85,,99.95,2048,6992,,35.26,41.41,77.90,0.08,0.08,0.09
Challange questions by super tenant users,2G,50,Retrieve available challanges,42862,0,0,71.44,90.38,43.53,14,663,116,148,170,194,212,275,64.39,20.16,98.58,2046.5,86.85,,99.95,2048,6992,,35.26,41.41,77.90,0.08,0.08,0.09
Challange questions by super tenant users,2G,50,clean answeared questions,1000,1000,100,2040.82,0.46,1.72,0,52,1,1,1,1,2,5,295.15,344.79,98.58,2046.5,86.85,,99.95,2048,6992,,35.26,41.41,77.90,0.08,0.08,0.09
Challange questions by super tenant users,2G,100,Answear to a collection of  new challanges,42153,1844,4.37,70.23,539.03,134.78,17,2305,615,683,731,795,855,1423,14.04,36.01,98.32,2045.5,85.258,,99.95,2048,6993,,63.77,64.42,66.77,0.08,0.08,0.09
Challange questions by super tenant users,2G,100,Answer new challenge question combination over existing answers.,42155,1171,2.78,70.24,333.56,100.32,13,1914,387,451,499,563,611,879,7.39,33.95,98.32,2045.5,85.258,,99.95,2048,6993,,63.77,64.42,66.77,0.08,0.08,0.09
Challange questions by super tenant users,2G,100,Get user's answered challanges,42155,0,0,70.24,168.34,87.09,14,825,213,285,333,393,437,603,19.72,20.3,98.32,2045.5,85.258,,99.95,2048,6993,,63.77,64.42,66.77,0.08,0.08,0.09
Challange questions by super tenant users,2G,100,Remove challenge question answers,42155,0,0,70.24,168.34,87.09,14,825,213,285,333,393,437,603,19.72,20.3,98.32,2045.5,85.258,,99.95,2048,6993,,63.77,64.42,66.77,0.08,0.08,0.09
Challange questions by super tenant users,2G,100,Retrieve available challanges,42145,0,0,70.23,211.88,103.49,13,2102,271,345,395,455,503,655,63.3,19.82,98.32,2045.5,85.258,,99.95,2048,6993,,63.77,64.42,66.77,0.08,0.08,0.09
Challange questions by super tenant users,2G,100,clean answeared questions,1000,1000,100,1934.24,0.5,1.85,0,56,1,1,1,1,2,5,279.74,326.78,98.32,2045.5,85.258,,99.95,2048,6993,,63.77,64.42,66.77,0.08,0.08,0.09
Challange questions by super tenant users,2G,150,Answear to a collection of  new challanges,41510,2878,6.93,69.16,799.57,215.37,15,3611,915,1023,1095,1215,1319,2319,14.13,35.45,98.17,2045,87.678,,99.94,2048,6993,,89.85,89.94,78.63,0.01,0.07,0.08
Challange questions by super tenant users,2G,150,Answer new challenge question combination over existing answers.,41542,1959,4.72,69.21,514.3,160.75,16,2917,595,711,795,895,983,1295,7.59,33.45,98.17,2045,87.678,,99.94,2048,6993,,89.85,89.94,78.63,0.01,0.07,0.08
Challange questions by super tenant users,2G,150,Get user's answered challanges,41521,0,0,69.18,262.84,140.72,14,1529,337,455,531,623,687,911,19.35,19.99,98.17,2045,87.678,,99.94,2048,6993,,89.85,89.94,78.63,0.01,0.07,0.08
Challange questions by super tenant users,2G,150,Remove challenge question answers,41521,0,0,69.18,262.84,140.72,14,1529,337,455,531,623,687,911,19.35,19.99,98.17,2045,87.678,,99.94,2048,6993,,89.85,89.94,78.63,0.01,0.07,0.08
Challange questions by super tenant users,2G,150,Retrieve available challanges,41523,0,0,69.18,341,164.02,14,2473,435,551,639,747,823,1047,62.36,19.52,98.17,2045,87.678,,99.94,2048,6993,,89.85,89.94,78.63,0.01,0.07,0.08
Challange questions by super tenant users,2G,150,clean answeared questions,1000,1000,100,1757.47,0.55,1.75,0,52,1,1,1,1,4,4,254.17,296.92,98.17,2045,87.678,,99.94,2048,6993,,89.85,89.94,78.63,0.01,0.07,0.08
Challange questions by super tenant users,2G,300,Answear to a collection of  new challanges,40620,5306,13.06,67.63,1465.78,460.88,30,6234,1679,1927,2159,2543,2975,4415,14.51,34.67,97.85,2043.5,87.072,,99.9,2048,6993,,135.89,133.62,112.72,0.06,0.10,0.09
Challange questions by super tenant users,2G,300,Answer new challenge question combination over existing answers.,40618,4065,10.01,67.64,1025.61,334.61,82,4526,1183,1423,1631,1919,2159,2863,8.26,32.69,97.85,2043.5,87.072,,99.9,2048,6993,,135.89,133.62,112.72,0.06,0.10,0.09
Challange questions by super tenant users,2G,300,Get user's answered challanges,40617,0,0,67.65,617.11,285.06,26,3310,763,979,1135,1351,1535,2335,18.73,19.55,97.85,2043.5,87.072,,99.9,2048,6993,,135.89,133.62,112.72,0.06,0.10,0.09
Challange questions by super tenant users,2G,300,Remove challenge question answers,40617,0,0,67.65,617.11,285.06,26,3310,763,979,1135,1351,1535,2335,18.73,19.55,97.85,2043.5,87.072,,99.9,2048,6993,,135.89,133.62,112.72,0.06,0.10,0.09
Challange questions by super tenant users,2G,300,Retrieve available challanges,40600,0,0,67.62,721.63,292.47,21,2812,887,1095,1239,1439,1583,2175,60.95,19.08,97.85,2043.5,87.072,,99.9,2048,6993,,135.89,133.62,112.72,0.06,0.10,0.09
Challange questions by super tenant users,2G,300,clean answeared questions,1000,1000,100,1788.91,0.55,1.72,0,51,1,1,1,1,3,5,258.72,302.23,97.85,2043.5,87.072,,99.9,2048,6993,,135.89,133.62,112.72,0.06,0.10,0.09
Challange questions by super tenant users,2G,500,Answear to a collection of  new challanges,41288,8587,20.8,68.69,1990.47,536.34,75,8020,2287,2559,2783,3167,3647,5215,15.63,35.22,97.89,2043.5,87.548,,99.87,2048,6992,,123.76,133.44,121.20,0.10,0.13,0.10
Challange questions by super tenant users,2G,500,Answer new challenge question combination over existing answers.,41291,6313,15.29,68.71,1600.09,393.73,37,7117,1791,2079,2287,2543,2719,3823,9.24,33.21,97.89,2043.5,87.548,,99.87,2048,6992,,123.76,133.44,121.20,0.10,0.13,0.10
Challange questions by super tenant users,2G,500,Get user's answered challanges,41289,0,0,68.71,1187.65,398.89,42,4705,1343,1591,1775,2095,3055,3967,18.68,19.86,97.89,2043.5,87.548,,99.87,2048,6992,,123.76,133.44,121.20,0.10,0.13,0.10
Challange questions by super tenant users,2G,500,Remove challenge question answers,41289,0,0,68.71,1187.65,398.89,42,4705,1343,1591,1775,2095,3055,3967,18.68,19.86,97.89,2043.5,87.548,,99.87,2048,6992,,123.76,133.44,121.20,0.10,0.13,0.10
Challange questions by super tenant users,2G,500,Retrieve available challanges,41278,0,0,68.69,1326.83,463.85,73,7360,1503,1751,1967,2591,3487,4479,61.91,19.38,97.89,2043.5,87.548,,99.87,2048,6992,,123.76,133.44,121.20,0.10,0.13,0.10
Challange questions by super tenant users,2G,500,clean answeared questions,1000,1000,100,1769.91,0.54,1.92,0,56,1,1,1,1,3,16,255.97,299.02,97.89,2043.5,87.548,,99.87,2048,6992,,123.76,133.44,121.20,0.10,0.13,0.10
Refresh token refresh grant,2G,50,Get refresh token form map,225681,0,0,343.07,1087.77,679.34,1,6742,1439,1983,2319,2783,3279,4831,0,0,99.52,2030,85.12,,88.68,2048,424.282,,0.31,4.74,40.73,3.51,3.22,2.15
Refresh token refresh grant,2G,50,TEST - Refresh Token Request,224950,2,0,349.01,19.84,22.48,13,3014,18,24,35,68,99,163,163.29,125.96,99.52,2030,85.12,,88.68,2048,424.282,,0.31,4.74,40.73,3.51,3.22,2.15
Refresh token refresh grant,2G,100,Get refresh token form map,226756,0,0,345,1086.25,680.6,1,6286,1439,1967,2319,2751,3295,4959,0,0,99.54,2028,87.277,,89.07,2048,429.215,,0.22,0.46,13.02,3.57,3.37,2.85
Refresh token refresh grant,2G,100,TEST - Refresh Token Request,226023,0,0,351.05,19.25,26,13,2702,17,21,29,66,98,178,164.24,126.7,99.54,2028,87.277,,89.07,2048,429.215,,0.22,0.46,13.02,3.57,3.37,2.85
Refresh token refresh grant,2G,150,Get refresh token form map,221468,0,0,335.69,1093.49,661.35,1,6395,1447,1967,2287,2703,3151,4767,0,0,99.55,2032,87.471,,89.03,2048,392.027,,0.36,0.52,4.49,3.20,3.24,3.00
Refresh token refresh grant,2G,150,TEST - Refresh Token Request,220723,0,0,343.15,18.89,30.24,13,2834,17,20,27,65,89,158,160.55,123.85,99.55,2032,87.471,,89.03,2048,392.027,,0.36,0.52,4.49,3.20,3.24,3.00
Refresh token refresh grant,2G,300,Get refresh token form map,222741,0,0,337.11,1059.31,644.71,1,6089,1415,1911,2223,2607,3023,4607,0,0,99.56,2032.5,86.981,,88.74,2048,375.346,,0.65,0.56,1.78,3.53,3.52,3.22
Refresh token refresh grant,2G,300,TEST - Refresh Token Request,221992,0,0,344.54,18.8,28.89,13,2858,17,20,27,63,87,162,161.2,124.35,99.56,2032.5,86.981,,88.74,2048,375.346,,0.65,0.56,1.78,3.53,3.52,3.22
Refresh token refresh grant,2G,500,Get refresh token form map,226373,0,0,344.26,1085.34,673.46,1,6812,1439,1967,2287,2719,3279,4831,0,0,99.57,2031.5,87.675,,88.42,2048,413.962,,0.78,0.75,1.00,3.02,3.32,3.16
Refresh token refresh grant,2G,500,TEST - Refresh Token Request,225634,2,0,350.22,18.99,31.66,12,3098,17,20,27,65,92,164,163.85,126.4,99.57,2031.5,87.675,,88.42,2048,413.962,,0.78,0.75,1.00,3.02,3.32,3.16
